Random_ID,WORRIED,HEALTHY,FEWFOOD,SKIPPED,ATELESS,RUNOUT,HUNGRY,WHLDAY,wt,year,N_adults,N_child,Raw_score,Raw_score_par,Raw_score_par_error,Prob_Mod_Sev,Prob_sev,Age,Education,Area,Gender
150587119,1,1,0,1,1,1,1,1,3.1775,2020,10+,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,38,Elementary_or_less,Urban/Suburbs,Male
197910916,1,1,0,1,0,0,0,1,.6592,2020,05,01,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,39,Secondary,Towns/Rural,Female
205801132,1,1,1,1,1,1,1,1,.1323,2020,03,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,38,College,Towns/Rural,Male
164009689,1,1,0,1,1,1,0,0,.1421,2020,10+,05,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,24,College,Urban/Suburbs,Female
148790583,1,0,0,0,0,0,0,0,1.8297,2020,04,00,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,20,Elementary_or_less,Towns/Rural,Female
195053166,1,1,1,1,1,1,1,0,.5063,2020,05,00,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,30,Secondary,Urban/Suburbs,Male
154870451,1,1,1,1,1,0,0,0,.8983,2020,03,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,30,Secondary,Urban/Suburbs,Male
200096330,1,1,1,1,1,1,0,1,.6675,2020,02,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,39,Secondary,Towns/Rural,Female
186553219,1,1,1,1,1,0,0,0,1.2568,2020,06,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,20,Secondary,Urban/Suburbs,Female
197993815,1,1,1,1,1,1,1,1,1.0686,2020,02,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,31,Secondary,Towns/Rural,Male
160951871,1,1,1,1,1,1,1,0,.2297,2020,04,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,25,Secondary,Towns/Rural,Male
168513924,1,1,1,1,1,1,1,1,.1362,2020,05,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,52,College,Towns/Rural,Female
181406822,1,1,1,0,0,0,0,0,2.0836,2020,02,02,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,57,Elementary_or_less,Urban/Suburbs,Female
194230750,1,1,1,1,1,1,1,1,.2297,2020,03,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,30,Secondary,Towns/Rural,Male
191854128,1,0,0,0,0,0,0,0,.1362,2020,03,01,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,56,College,Towns/Rural,Female
160705543,1,1,1,1,1,1,0,0,1.9196,2020,04,04,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,60,Secondary,Urban/Suburbs,Male
178920163,1,1,0,1,1,1,0,0,.1323,2020,08,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,26,College,Urban/Suburbs,Male
166201416,1,1,1,0,0,1,0,0,.6705,2020,03,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,23,Secondary,Urban/Suburbs,Male
142085250,1,1,1,1,1,1,0,0,.3698,2020,05,04,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,24,Secondary,Urban/Suburbs,Male
119479903,0,0,0,0,1,0,0,0,.6675,2020,02,05,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,38,Secondary,Towns/Rural,Female
149129951,1,1,1,1,1,1,0,0,.1647,2020,02,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,31,College,Urban/Suburbs,Male
124577273,1,0,0,1,1,1,0,1,4.4098,2020,08,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,19,Elementary_or_less,Towns/Rural,Female
171200723,1,1,1,1,1,1,1,1,.953,2020,03,06,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,19,Secondary,Urban/Suburbs,Male
138534022,1,1,1,1,1,0,0,1,.0874,2020,04,04,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,42,College,Towns/Rural,Male
177882568,1,1,1,1,1,0,0,0,.7665999999999999,2020,02,08,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,53,Secondary,Urban/Suburbs,Male
152050066,1,1,1,1,1,1,1,1,.6047,2020,04,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,18,Secondary,Towns/Rural,Male
181665533,0,0,0,0,0,0,0,0,.7652,2020,03,00,0,-3.47563223924269,1.78440668629484,0,0,42,Secondary,Towns/Rural,Female
157933663,0,1,1,1,1,0,0,1,.2663,2020,06,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,30,Secondary,Towns/Rural,Male
126113314,1,1,1,1,1,1,1,1,.2014,2020,04,06,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,37,College,Towns/Rural,Male
202961722,1,1,1,1,1,1,1,0,3.6462,2020,07,00,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,65,Elementary_or_less,Urban/Suburbs,Female
189086501,1,1,1,1,1,1,1,1,.9059,2020,03,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,30,Elementary_or_less,Towns/Rural,Male
111447076,1,0,1,1,0,1,0,0,.8983,2020,05,06,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,21,Secondary,Urban/Suburbs,Male
167704421,0,0,0,0,0,0,0,0,.1283,2020,02,03,0,-3.47563223924269,1.78440668629484,0,0,34,College,Urban/Suburbs,Female
120457459,1,0,1,1,1,0,0,1,1.3173,2020,03,04,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,28,College,Towns/Rural,Male
143245300,1,1,1,1,1,1,0,1,.2575,2020,07,08,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,21,College,Towns/Rural,Female
175529299,1,1,1,0,1,0,1,0,.3515,2020,03,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,30,Secondary,Towns/Rural,Male
156913230,1,0,0,1,1,0,0,0,.953,2020,02,01,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,21,Secondary,Towns/Rural,Male
126185442,1,1,1,1,0,0,0,0,.0791,2020,02,03,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,34,College,Urban/Suburbs,Female
111327839,1,1,1,1,1,1,1,1,1.2264,2020,02,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,37,Elementary_or_less,Urban/Suburbs,Female
199035302,1,1,0,0,1,0,0,0,.878,2020,04,03,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,47,Secondary,Urban/Suburbs,Male
206076175,1,1,1,1,1,0,0,0,1.5364,2020,02,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,24,Secondary,Towns/Rural,Female
205555082,0,0,0,0,1,0,0,0,.5063,2020,00,00,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,32,Secondary,Towns/Rural,Male
203924278,1,0,0,0,0,0,0,0,.878,2020,03,03,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,45,Secondary,Urban/Suburbs,Male
160446533,1,1,1,1,0,1,1,0,.2014,2020,04,05,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,32,College,Urban/Suburbs,Male
136611459,1,1,1,1,1,1,1,1,1.9548,2020,06,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,38,Elementary_or_less,Towns/Rural,Female
152169119,1,0,0,0,0,0,0,0,.5760999999999999,2020,07,00,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,45,Secondary,Towns/Rural,Female
123411621,1,1,1,1,1,1,1,1,.8461,2020,04,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,31,Secondary,Urban/Suburbs,Male
111829912,0,0,0,0,0,0,0,0,.2945,2020,03,03,0,-3.47563223924269,1.78440668629484,0,0,39,College,Towns/Rural,Male
150219328,1,1,1,1,1,1,0,0,3.4335,2020,02,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,55,Elementary_or_less,Towns/Rural,Female
158152950,1,1,1,1,1,0,1,1,.9059,2020,04,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,39,Elementary_or_less,Urban/Suburbs,Male
112098522,1,1,1,1,1,0,0,0,.3493,2020,10+,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,23,Elementary_or_less,Urban/Suburbs,Male
126495261,1,1,1,1,1,1,1,1,.5672,2020,09,09,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,23,Secondary,Urban/Suburbs,Female
148193518,1,1,1,1,1,1,1,1,.8538,2020,10+,10+,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,60,Elementary_or_less,Towns/Rural,Male
186653927,1,1,1,1,0,0,1,0,1.4693,2020,04,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,27,Secondary,Urban/Suburbs,Female
199074835,1,1,1,0,0,1,0,0,1.0386,2020,05,05,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,55,Elementary_or_less,Urban/Suburbs,Male
157442913,1,1,1,1,1,0,0,0,.1605,2020,04,04,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,37,College,Towns/Rural,Female
112236847,1,0,1,1,0,0,0,0,.4627,2020,09,00,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,25,Secondary,Urban/Suburbs,Male
141105955,1,1,1,1,1,1,1,1,.6348,2020,06,01,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,50,Secondary,Urban/Suburbs,Male
140428251,1,1,1,1,1,1,1,1,.2297,2020,05,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,47,Secondary,Towns/Rural,Male
173835759,1,0,0,1,1,0,0,0,1.2522,2020,04,02,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,28,Secondary,Urban/Suburbs,Female
119251466,1,0,0,1,1,0,0,0,.2019,2020,02,04,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,44,College,Towns/Rural,Male
163325779,1,0,0,0,0,0,0,0,.1647,2020,02,02,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,34,College,Urban/Suburbs,Male
186751261,1,1,1,1,1,1,1,1,.4216,2020,02,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,35,Secondary,Towns/Rural,Male
190761247,0,0,0,1,1,1,1,1,2.4495,2020,10+,09,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,25,Secondary,Towns/Rural,Female
202759078,1,1,0,0,0,0,0,0,.0925,2020,01,00,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,32,College,Towns/Rural,Male
204003219,1,1,1,1,1,1,1,0,.6592,2020,05,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,22,Secondary,Urban/Suburbs,Female
171783396,1,1,1,1,1,1,0,0,1.5452,2020,03,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,42,Elementary_or_less,Towns/Rural,Male
204709518,1,1,1,1,1,1,0,0,1.0665,2020,02,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,65,Secondary,Towns/Rural,Male
186045195,1,1,1,1,1,1,0,0,.0791,2020,07,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,27,College,Urban/Suburbs,Female
123175807,0,0,1,0,0,0,0,0,.2945,2020,02,01,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,34,College,Towns/Rural,Male
163338282,1,0,1,1,1,1,0,1,1.2553,2020,02,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,25,Secondary,Towns/Rural,Female
208100035,1,1,1,1,1,0,0,0,5.5459,2020,06,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,38,Elementary_or_less,Towns/Rural,Male
115667418,1,0,1,1,1,1,1,1,.9717,2020,06,04,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,22,Secondary,Towns/Rural,Female
127894076,0,0,0,0,0,0,0,0,.0874,2020,05,00,0,-3.47563223924269,1.78440668629484,0,0,48,College,Towns/Rural,Male
156902092,1,0,0,1,1,1,0,1,.6105,2020,09,04,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,20,Secondary,Towns/Rural,Female
143689910,1,0,1,1,1,0,0,0,.0683,2020,09,03,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,22,College,Towns/Rural,Female
133043268,1,0,0,1,1,1,1,0,.4627,2020,02,05,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,25,Secondary,Towns/Rural,Male
196367304,1,1,1,1,1,1,1,1,.3959,2020,02,03,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,25,College,Urban/Suburbs,Male
117618331,0,0,0,0,0,0,0,0,.5951,2020,10+,08,0,-3.47563223924269,1.78440668629484,0,0,42,College,Towns/Rural,Male
182538291,1,1,1,1,1,1,1,1,.0853,2020,02,01,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,26,College,Towns/Rural,Male
188152906,0,0,0,0,0,0,0,0,.1582,2020,06,01,0,-3.47563223924269,1.78440668629484,0,0,26,College,Urban/Suburbs,Female
122101181,1,1,1,1,1,1,1,0,.3656,2020,06,00,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,37,Elementary_or_less,Towns/Rural,Male
179325247,1,0,1,1,1,1,1,0,.2839,2020,02,01,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,34,Secondary,Towns/Rural,Male
154575700,1,1,1,1,1,0,0,0,.3515,2020,02,08,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,35,Secondary,Urban/Suburbs,Male
113957102,1,1,1,1,1,0,0,0,1.8297,2020,02,10+,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,35,Elementary_or_less,Towns/Rural,Female
121013908,1,1,1,1,1,1,1,1,.2297,2020,04,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,24,Secondary,Towns/Rural,Male
151478960,1,1,1,1,1,1,1,0,.8538,2020,03,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,33,Elementary_or_less,Towns/Rural,Male
203335216,1,1,1,0,1,1,0,1,.8538,2020,05,04,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,40,Elementary_or_less,Towns/Rural,Male
135940643,0,0,0,1,1,1,1,0,1.9196,2020,06,01,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,48,Secondary,Towns/Rural,Male
159382678,1,1,1,1,1,1,1,0,1.4463,2020,05,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,21,Secondary,Urban/Suburbs,Female
182930096,1,1,0,0,0,0,0,1,.2297,2020,06,00,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,32,Secondary,Towns/Rural,Male
118813710,1,1,1,1,1,0,0,0,.5672,2020,01,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,24,Secondary,Towns/Rural,Female
192729468,0,0,0,1,1,0,0,0,.1434,2020,05,02,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,38,College,Urban/Suburbs,Female
198459585,0,0,0,0,0,0,0,0,.2653,2020,04,00,0,-3.47563223924269,1.78440668629484,0,0,30,College,Towns/Rural,Male
173751323,1,1,1,1,1,1,0,0,.0791,2020,05,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,40,College,Urban/Suburbs,Female
117662193,0,0,1,1,0,0,0,0,.2839,2020,05,01,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,32,Secondary,Urban/Suburbs,Male
170326226,1,1,1,1,1,0,0,0,.3959,2020,03,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,31,College,Towns/Rural,Male
123719664,0,1,1,1,1,1,0,0,.3656,2020,05,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,24,Elementary_or_less,Towns/Rural,Male
182233500,1,1,1,1,1,1,1,1,.0904,2020,03,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,35,College,Towns/Rural,Male
150236729,0,0,1,1,1,0,0,0,.6924,2020,03,02,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,20,Secondary,Urban/Suburbs,Male
130408710,0,0,1,0,1,0,0,0,.5706,2020,02,05,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,28,Secondary,Urban/Suburbs,Male
118111421,0,0,1,1,0,0,0,1,.0986,2020,02,02,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,25,College,Towns/Rural,Female
114864615,1,0,0,0,0,0,0,0,.4627,2020,08,01,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,22,Secondary,Urban/Suburbs,Male
141818150,1,1,1,1,0,1,1,1,1.0665,2020,04,00,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,55,Secondary,Towns/Rural,Male
135511206,1,1,1,1,1,1,0,0,.9044,2020,05,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,35,Elementary_or_less,Urban/Suburbs,Male
188144102,1,1,1,1,1,1,1,1,.7673,2020,07,07,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,58,Secondary,Towns/Rural,Male
198327801,0,0,0,0,1,0,0,0,1.4463,2020,02,03,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,22,Secondary,Urban/Suburbs,Female
141059501,1,1,1,1,0,1,0,0,1.4693,2020,02,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,35,Secondary,Towns/Rural,Female
131188444,1,1,0,0,1,1,1,0,1.7573,2020,10+,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,58,Elementary_or_less,Urban/Suburbs,Female
112438007,1,1,1,1,1,1,1,0,.8983,2020,05,08,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,29,Secondary,Urban/Suburbs,Male
153583471,1,0,1,1,1,0,0,0,.5711000000000001,2020,05,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,21,Secondary,Towns/Rural,Female
209040459,1,1,1,1,0,0,1,1,.8461,2020,01,01,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,22,Secondary,Urban/Suburbs,Male
120956781,1,1,0,0,1,0,1,1,.2839,2020,02,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,33,Secondary,Towns/Rural,Male
169360657,1,1,1,1,1,0,0,0,.3656,2020,02,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,32,Elementary_or_less,Towns/Rural,Male
192265815,1,1,1,1,0,0,1,0,.3698,2020,03,06,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,28,Secondary,Towns/Rural,Male
144480017,0,0,0,0,0,0,0,0,.953,2020,03,00,0,-3.47563223924269,1.78440668629484,0,0,18,Secondary,Urban/Suburbs,Male
147091988,1,1,1,1,1,1,1,0,.0543,2020,04,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,43,College,Towns/Rural,Male
177529087,1,1,1,1,1,1,1,1,.7673,2020,02,01,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,39,Secondary,Towns/Rural,Male
125996351,1,1,1,1,1,0,0,0,1.4463,2020,04,06,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,30,Secondary,Towns/Rural,Female
176381734,1,1,1,1,1,0,0,0,1.6989,2020,02,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,43,Elementary_or_less,Towns/Rural,Female
160347150,1,0,0,0,0,0,0,0,2.0155,2020,06,02,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,36,Secondary,Urban/Suburbs,Female
116523929,1,1,1,1,1,0,1,1,.5571,2020,04,04,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,26,Secondary,Towns/Rural,Female
160739342,1,1,0,0,0,0,0,0,.8685,2020,03,00,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,25,Secondary,Towns/Rural,Male
182435173,1,1,1,1,1,1,1,1,.0925,2020,05,06,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,42,College,Urban/Suburbs,Male
134706292,1,1,1,1,1,1,0,0,.6592,2020,04,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,29,Secondary,Urban/Suburbs,Female
205267914,0,0,1,0,1,0,0,0,.5711000000000001,2020,02,04,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,19,Secondary,Urban/Suburbs,Female
185588802,1,1,1,1,1,1,1,1,.5706,2020,04,06,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,66,Secondary,Towns/Rural,Male
111691047,0,0,0,0,0,0,0,1,.3698,2020,01,00,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,41,Secondary,Towns/Rural,Male
159011303,1,1,1,1,1,1,1,1,1.4264,2020,04,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,25,Elementary_or_less,Urban/Suburbs,Female
205172444,1,1,1,1,1,1,0,0,5.5459,2020,03,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,54,Elementary_or_less,Urban/Suburbs,Male
192400539,0,0,0,1,0,0,0,0,1.5489,2020,06,04,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,18,Elementary_or_less,Towns/Rural,Female
153808934,1,1,1,1,1,1,0,0,.1323,2020,01,00,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,34,College,Urban/Suburbs,Male
129944076,1,1,1,1,1,1,0,1,.1362,2020,07,04,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,24,College,Towns/Rural,Female
124956774,0,0,0,0,0,0,0,0,.0925,2020,04,07,0,-3.47563223924269,1.78440668629484,0,0,34,College,Urban/Suburbs,Male
176596866,1,1,0,0,0,1,1,1,.7652,2020,02,06,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,31,Secondary,Towns/Rural,Female
143013817,1,1,1,0,0,1,1,0,1.5489,2020,07,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,23,Elementary_or_less,Urban/Suburbs,Female
137396617,1,1,0,0,1,1,1,0,.9717,2020,04,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,23,Secondary,Towns/Rural,Female
121950899,0,0,0,1,0,0,0,0,.9717,2020,04,04,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,24,Secondary,Urban/Suburbs,Female
198158225,1,1,1,1,1,1,1,1,.4627,2020,04,01,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,35,Secondary,Towns/Rural,Male
136322492,0,0,1,1,0,0,0,0,.6705,2020,07,00,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,23,Secondary,Urban/Suburbs,Male
154046181,1,1,0,1,1,1,0,0,.1605,2020,06,09,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,22,College,Towns/Rural,Female
113665061,1,1,1,1,1,0,0,0,.0443,2020,02,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,39,College,Urban/Suburbs,Male
